SHITOMASI, BRISK, 12.2793, 24.7084, 9.33507, 23.6255, 9.22765, 23.4601, 9.35558, 23.2408, 9.28993, 23.3162, 9.00117, 23.5762, 9.23327, 23.5425, 9.17844, 23.5774, 9.07104, 23.2306, 9.23594, 23.3846, 
SHITOMASI, BRIEF, 11.9597, 0.864071, 9.3381, 0.751996, 9.39469, 0.708253, 9.32168, 0.711339, 9.28248, 0.708467, 9.41069, 0.700234, 9.09557, 0.70187, 8.91267, 0.713496, 9.2178, 0.72594, 9.13647, 0.717097, 
SHITOMASI, ORB, 9.75037, 2.34563, 10.2725, 2.26183, 9.55834, 2.2618, 9.65453, 2.25279, 9.37922, 2.26014, 9.63017, 2.24805, 9.5549, 2.20912, 9.24285, 2.20889, 10.0432, 2.25816, 9.65308, 2.25036, 
SHITOMASI, FREAK, 10.6217, 22.3022, 8.91329, 19.5483, 7.03059, 19.6196, 6.88187, 19.4856, 6.5921, 19.6643, 6.60494, 19.4914, 6.72419, 19.5072, 6.65193, 19.4217, 6.77317, 19.4452, 6.64418, 19.3801, 
SHITOMASI, AKAZE,  Assertion failed
SHITOMASI, SIFT, 6.80709, 9.5319, 6.86478, 8.37886, 6.96991, 8.42633, 6.61294, 8.42589, 6.56118, 8.51428, 6.55865, 8.39372, 6.67485, 8.30654, 6.61716, 8.26378, 6.6946, 8.31813, 6.70478, 9.69693, 
HARRIS, BRISK, 7.95804, 23.2501, 7.29208, 23.0803, 7.68778, 23.0377, 7.91102, 22.8126, 9.36981, 22.9169, 1013.43, 22.3564, 6.73065, 26.9049, 16.7019, 22.9748, 9.43361, 22.9652, 1223.34, 22.5436, 
HARRIS, BRIEF, 8.23156, 0.308398, 10.4632, 0.204245, 7.2314, 0.222082, 8.74197, 0.159258, 10.2186, 0.286318, 1013.21, 0.16208, 6.78008, 0.151107, 16.0376, 0.195551, 9.23423, 0.190259, 1222.65, 0.161169, 
HARRIS, ORB, 8.14273, 2.72539, 8.7597, 2.08661, 7.74937, 2.0415, 7.96845, 2.14459, 9.45986, 2.1546, 1011.11, 2.47167, 7.95975, 2.42231, 16.7713, 2.12393, 9.37833, 2.02553, 1227.83, 1.99108, 
HARRIS, FREAK, 8.0769, 21.3105, 8.53985, 19.5254, 8.00023, 19.2666, 7.9768, 19.5813, 9.53574, 19.4564, 1036.48, 19.1724, 7.06301, 19.0952, 16.4133, 19.3981, 9.30262, 19.0752, 1273.21, 18.8904, 
HARRIS, AKAZE,  Assertion failed
HARRIS, SIFT, 11.5668, 10.0102, 7.26508, 8.3592, 7.64092, 8.20877, 8.36683, 8.27654, 9.36183, 8.15983, 1024.18, 8.36443, 7.09964, 8.1548, 16.3578, 8.25044, 9.35436, 8.18374, 1227.24, 7.79974, 
FAST, BRISK, 0.889402, 27.439, 0.805566, 23.9029, 0.770108, 23.6454, 0.767353, 23.8725, 0.812489, 23.6104, 0.764106, 23.6208, 0.766845, 23.7138, 0.760507, 23.6966, 0.776792, 23.4731, 0.780442, 23.4833, 
FAST, BRIEF, 0.862643, 0.695547, 0.876893, 0.692465, 0.776175, 0.567412, 0.776623, 0.469204, 0.760391, 0.538068, 0.755773, 0.514804, 0.766266, 0.52898, 0.757568, 0.560693, 0.768014, 0.554881, 0.78667, 0.537495, 
FAST, ORB, 0.777587, 2.31941, 0.765494, 2.44621, 0.777285, 2.30804, 0.786593, 2.26223, 0.780893, 2.28859, 0.758308, 2.29336, 0.764052, 2.39392, 0.758727, 2.35077, 0.81425, 2.4809, 0.769201, 2.3089, 
FAST, FREAK, 0.780911, 20.6559, 0.775637, 19.8152, 0.772075, 19.767, 0.76937, 19.795, 0.766122, 19.7264, 0.760623, 19.7195, 0.764605, 19.769, 0.759759, 19.8142, 0.778746, 19.9547, 0.773109, 19.7549, 
FAST, AKAZE,  Assertion failed
FAST, SIFT, 0.863184, 13.9965, 0.779432, 9.3609, 0.769249, 9.63239, 0.773847, 9.29539, 0.7656, 9.38443, 0.761127, 9.25385, 0.766754, 9.127, 0.761612, 9.20047, 0.772708, 9.10799, 0.772351, 9.19809, 
BRISK, BRISK, 55.0782, 24.3686, 53.133, 24.2953, 52.5633, 24.7648, 52.8323, 24.621, 52.418, 24.5538, 51.7441, 24.4576, 51.129, 24.3507, 50.8274, 24.1605, 51.1334, 23.9339, 52.5075, 26.5581, 
BRISK, BRIEF, 56.5509, 0.518154, 53.7607, 0.540481, 52.6975, 0.549948, 51.8214, 0.519625, 52.2438, 0.61418, 51.8381, 0.538098, 51.8941, 0.549077, 51.8919, 0.529738, 51.7595, 0.526745, 51.4237, 0.560158, 
BRISK, ORB, 57.5202, 7.74516, 53.5787, 8.29277, 53.5148, 7.89094, 53.1316, 8.31574, 52.9755, 7.92229, 53.8493, 7.78461, 53.3398, 7.93161, 52.3979, 7.71446, 52.5764, 7.60879, 52.636, 7.64697, 
BRISK, FREAK, 57.8677, 20.067, 53.0142, 20.4794, 53.1663, 20.4605, 52.4393, 20.1257, 52.6117, 20.1765, 52.7661, 20.0835, 52.281, 20.1327, 51.6684, 20.541, 51.4955, 19.9963, 52.9278, 20.0169, 
BRISK, AKAZE,  Assertion failed
BRISK, SIFT, 56.052, 15.0388, 53.0916, 14.4544, 52.3691, 14.4471, 51.6908, 15.2903, 52.1011, 15.0255, 51.443, 14.646, 51.5996, 14.7157, 51.5332, 14.8273, 52.1109, 15.0015, 52.6981, 14.0215, 
ORB, BRISK, 74.5123, 23.4967, 5.12964, 23.6656, 5.04062, 23.5853, 5.03899, 23.4637, 5.2518, 23.6073, 5.09916, 24.1126, 5.36555, 23.9085, 5.25102, 24.0918, 5.15521, 23.8936, 5.11506, 23.9033, 
ORB, BRIEF, 6.7863, 0.461901, 5.20205, 0.339042, 4.93535, 0.26319, 5.10258, 0.327853, 4.87306, 0.309104, 4.99115, 0.32534, 4.90581, 0.296831, 4.91831, 0.39811, 4.98283, 0.292082, 4.94362, 0.291526, 
ORB, ORB, 5.62855, 9.4765, 5.12581, 8.08995, 5.23277, 8.02718, 4.89516, 8.04366, 4.8639, 8.09842, 4.92882, 8.02137, 4.91721, 8.02033, 4.92287, 8.02165, 4.99318, 8.01172, 4.95738, 8.0805, 
ORB, FREAK, 5.01316, 21.5361, 5.35533, 19.3747, 4.95649, 19.6582, 4.86946, 19.3508, 4.92689, 19.3077, 4.88706, 19.3447, 4.94568, 19.5474, 4.92866, 19.3529, 4.97427, 19.3753, 5.09055, 19.3827, 
ORB, AKAZE,  Assertion failed
ORB, SIFT, 5.061, 17.5987, 5.12656, 16.165, 5.11991, 18.6402, 4.90108, 16.4619, 4.88703, 17.5139, 4.93335, 16.3475, 5.00246, 16.8554, 5.0252, 20.6149, 5.06452, 18.3533, 5.31525, 18.4615, 
AKAZE, BRISK, 45.4848, 30.8051, 45.2064, 36.6877, 42.6859, 33.1885, 45.8379, 33.5394, 45.4921, 36.0256, 49.2429, 36.4053, 48.0207, 33.0912, 43.4396, 33.6323, 48.0695, 32.9466, 44.4623, 32.8533, 
AKAZE, BRIEF, 49.543, 0.545932, 47.3384, 0.711897, 48.7396, 1.21415, 50.4559, 1.23241, 48.3832, 0.892462, 50.938, 1.74606, 51.6212, 1.27508, 48.6523, 0.766671, 52.5344, 1.32957, 51.1663, 1.24585, 
AKAZE, ORB, 54.2929, 9.72875, 51.9143, 8.0108, 50.6153, 8.95101, 48.9043, 8.11025, 52.2582, 8.01958, 48.9999, 8.01818, 49.213, 9.33266, 48.039, 8.91002, 51.2595, 8.11206, 50.0339, 8.67163, 
AKAZE, FREAK, 43.5706, 28.8139, 49.6361, 29.3374, 44.4084, 29.582, 43.2692, 29.0621, 44.68, 28.8794, 44.1468, 29.3959, 48.2646, 29.9125, 43.8241, 28.2689, 47.267, 28.0115, 42.3732, 28.2578, 
AKAZE, AKAZE, 51.9652, 42.9553, 55.1776, 36.8191, 58.8336, 45.0809, 55.2546, 35.363, 52.0639, 39.4721, 49.5906, 36.7001, 50.7321, 38.6045, 66.9777, 42.0825, 58.7541, 40.8984, 61.5917, 39.6848, 
AKAZE, SIFT, 63.2371, 23.2863, 65.3448, 24.2335, 53.5535, 22.8428, 52.7738, 21.2618, 60.5672, 24.8404, 52.288, 18.5552, 51.8083, 22.5267, 46.5763, 17.9203, 49.9814, 24.4258, 50.7063, 20.7976, 
SIFT, BRISK, 98.7407, 16.7307, 88.6393, 15.506, 87.1166, 15.4473, 82.1604, 15.1308, 82.3431, 15.0024, 83.1176, 14.227, 81.2504, 14.2493, 81.8585, 14.7996, 87.3078, 14.8721, 83.2137, 14.2977, 
SIFT, BRIEF, 85.5856, 0.729513, 81.2532, 0.723607, 83.044, 0.675823, 82.3321, 0.724831, 84.5777, 0.716108, 82.618, 0.73313, 84.8993, 0.721126, 81.6631, 0.781404, 85.8172, 0.83549, 83.3979, 0.72644, 
SIFT, ORB,  Insufficient memory
SIFT, FREAK, 85.2005, 25.3921, 82.6376, 25.1797, 82.9563, 25.1384, 79.7139, 23.9853, 79.324, 24.4295, 81.4879, 24.4342, 78.195, 23.976, 78.8659, 24.5583, 81.5093, 24.5026, 79.8227, 23.9581, 
SIFT, AKAZE,  Assertion failed
SIFT, SIFT, 89.0627, 53.2438, 62.7596, 52.9674, 68.4179, 56.5922, 64.2762, 54.348, 64.1599, 55.307, 84.246, 56.1996, 63.6843, 54.1395, 63.9187, 54.3418, 84.0596, 62.378, 65.6523, 54.2184,
